LON,LAT,NUM,STR,CITY,ZIP,PID
-99.53102668404847,38.19898753682922,00000,CO RD,Burdett,67523,073068280200200200001
-99.52193253941317,38.19937755084713,00000,CO RD,Burdett,67523,073068280100100700001
-99.52113478423692,38.19930852031092,00000,CO RD,Burdett,67523,073068280100100701001
-99.52384375593498,38.199410851153374,904,PINE ST,Burdett,67523,073068280100100300001
-99.52346219606886,38.19983437057796,501,IOWA ST,Burdett,67523,073068280100100400001
-99.52275056103142,38.199830809773815,601,IOWA ST,Burdett,67523,073068280100100500001
-99.40616836498006,38.19991576045451,1473,280TH AVE,Rozel,67574,073078280000002300001
-99.52250735429551,38.19951695643546,00000,CITY,Burdett,67523,073068280100100802001
-99.52232237366135,38.19951800301095,00000,LANDLOCKED,Burdett,67523,073068280100100703001
-99.52268771219919,38.19899581549665,00000,CITY,Burdett,67523,073068280100100800001
-99.52401812432151,38.19910288226922,902,PINE ST,Burdett,67523,073068280100100900001
-99.52186410889895,38.19886194640954,604,MAIN,Burdett,67523,073068280100100704001
-99.52715196950453,38.19859748726585,00000,CO RD,Burdett,67523,073068280200201600001
-99.52549659991304,38.19880151920226,00000,CO RD,Burdett,67523,073068280200100700001
-99.52409855408214,38.19877722500205,501,MAIN ST,Burdett,67523,073068280100101000001
-99.52374361264539,38.19877524055107,503,MAIN ST,Burdett,67523,073068280100101100001
-99.5233956291097,38.19877329528063,505,MAIN ST,Burdett,67523,073068280100101200001
-99.52481890008292,38.19876078368059,901,PINE ST,Burdett,67523,073068280200100800001
-99.53255023530434,38.19781914751944,00000,CO RD,Burdett,67523,073068280200200300001
-99.5226825648526,38.19852558460772,00000,CITY,Burdett,67523,073068280100100801001
-99.52930868301704,38.198072722541994,00000,CITY,Burdett,67523,073068280200200600001
-99.52878655926688,38.198206168629866,803,SPRUCE ST,Burdett,67523,073068280200200700001
-99.52644194469724,38.19826179143479,803,LOCUST ST,Burdett,67523,073068280200201500001
-99.52519089334038,38.19804886051885,401,PAWNEE ST,Burdett,67523,073068280200300100001
-99.52096019621231,38.1984060789831,00000,CO RD,Burdett,67523,073068280100100702001
-99.52401937612385,38.19806622113059,00000,CITY,Burdett,67523,073068280100101400001
-99.52309015520069,38.19815713111816,00000,CITY,Burdett,67523,073068280100101300001
